pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount,Distance_Km
2011-10-02 23:36:00 UTC,-73.982157,40.674133000000005,-73.984368,40.663596999999996,1,5.335868795321547,1.1862976350430476
2011-10-02 23:36:00 UTC,-73.985117,40.758853,-74.001898,40.735202,1,8.779351348096045,2.985737901534632
2011-10-02 23:36:00 UTC,-73.98666,40.722446999999995,-74.006417,40.738717,1,7.770488764317069,2.4585425611238243
2011-10-02 23:36:00 UTC,-73.951082,40.825677,-73.999648,40.751497,1,20.68309054165842,9.206204332953465
2011-10-02 23:36:00 UTC,-73.984588,40.728882,-73.98222,40.762638,1,10.25870173288811,3.758793263322315
2011-10-02 23:36:00 UTC,-73.98893000000001,40.763657,-73.98581,40.777935,1,6.1452182486104725,1.6092345814601579
2011-10-02 23:36:00 UTC,-73.990338,40.718968,-73.97914300000001,40.724242,1,5.191494055724405,1.110852583147544
2011-10-02 23:36:00 UTC,-74.004547,40.742232,-73.978482,40.76278,1,9.129567998380995,3.168748540578173
2011-10-02 23:36:00 UTC,-73.963667,40.761457,-73.930565,40.764632,1,8.443327188910773,2.8101437484396006
2011-10-02 23:36:00 UTC,-73.997988,40.721363000000004,-73.989735,40.75994,1,11.38155046276084,4.345553668448792
2011-10-02 23:36:00 UTC,-73.99425500000001,40.745455,-74.01010699999999,40.714307,1,10.169432797609034,3.7121445249517446
2011-10-02 23:36:00 UTC,-73.991552,40.750048,-73.98445,40.733053000000005,1,6.85897213864793,1.9822167210280124
2011-10-02 23:36:00 UTC,-73.97631,40.775892,-73.989425,40.776447,1,5.182325393002543,1.1060613694158794
2011-10-02 23:36:00 UTC,-73.95055699999999,40.826583,-73.938448,40.814805,1,6.241121270955585,1.6593500553855278
2011-10-02 23:36:00 UTC,-73.99407,40.751413,-73.980663,40.773984999999996,1,8.332423885198338,2.752189666393706
2011-10-02 23:36:00 UTC,-73.950275,40.784657,-73.984137,40.743215,1,13.436170789155787,5.419224433729207
2011-10-02 23:36:00 UTC,-73.988043,40.759873,-73.973568,40.789705,1,9.828558764781011,3.5340160021346616
2011-10-02 23:36:00 UTC,-73.874537,40.774122,-73.98068,40.736777000000004,1,21.92998561740263,9.857786901762008
2011-10-02 23:36:00 UTC,-73.778122,40.646807,-73.988785,40.768785,1,45.824916549175654,22.344419322484896
2011-10-02 23:36:00 UTC,-73.983595,40.729822,-73.976848,40.751838,1,7.875072298648709,2.51319415874459
2011-10-02 23:36:00 UTC,-73.989715,40.756712,-73.959547,40.76758,1,8.44985860551207,2.813556832098217
2011-10-02 23:36:00 UTC,-73.870935,40.77375,-73.97144300000001,40.752472,1,19.885291262339273,8.789303092484525
2011-10-02 23:36:00 UTC,-73.99100200000001,40.739686999999996,-73.962187,40.810145,1,18.760830614283208,8.201700356827565
2011-10-02 23:36:00 UTC,-73.99776700000001,40.751432,-73.98801999999999,40.723718,1,9.168705525979721,3.1892004063892334
2011-10-02 23:36:00 UTC,-73.99154300000001,40.666665,-73.983587,40.729985,1,16.600399536024312,7.072736694134815
2011-10-02 23:36:00 UTC,-73.99103199999999,40.755988,-73.953158,40.817478,1,17.502890268664896,7.5443459268113315
2011-10-02 23:36:00 UTC,-73.99265799999999,40.748482,-73.98959,40.725898,1,7.8966977683686075,2.5244948522719683
2011-10-02 23:36:00 UTC,-73.962542,40.762997999999996,-74.009377,40.720012,1,14.926553678085336,6.198044985809266
2011-10-02 23:36:00 UTC,-73.963585,40.710397,-74.001565,40.708507,1,9.205019402859147,3.208176733780992
2011-10-02 23:36:00 UTC,-74.000685,40.720933,-73.95291999999999,40.654447,1,19.17611537442797,8.418713252351802
2011-10-02 23:36:00 UTC,-73.814387,41.06966,-73.842272,41.051657,1,8.955690999864837,3.0778866681128756
2011-10-02 23:36:00 UTC,-73.986485,40.730183000000004,-73.95250300000001,40.69512,1,12.323527553498812,4.837797053222376
2011-10-02 23:36:00 UTC,-73.871065,40.773777,-74.007195,40.707770000000004,1,29.12247482057984,13.616323351460291
2011-10-02 23:36:00 UTC,-73.990668,40.746012,-73.932105,40.757670000000005,1,12.826316710501382,5.100536602733616
2011-10-02 23:36:00 UTC,-74.005023,40.710738,-73.987217,40.771017,1,16.209641660667458,6.868540667412019
2011-10-02 23:36:00 UTC,-73.98909,40.721515000000004,-74.008942,40.710937,1,6.979505584581155,2.045203169411924
2011-10-02 23:36:00 UTC,-73.96821,40.762427,-73.949925,40.708172999999995,1,14.980778724568792,6.226381046933224
2011-10-02 23:36:00 UTC,-73.998213,40.745158,-73.97574,40.670575,1,19.344750432427006,8.50683587503247
2011-10-02 23:36:00 UTC,-73.78442,40.648596999999995,-73.96576800000001,40.764437,1,41.31868651473344,19.989625403893466
2011-10-02 23:36:00 UTC,-73.96852700000001,40.758878,-73.947385,40.779885,1,8.686166048886337,2.93704261207893
2011-10-02 23:36:00 UTC,-74.002903,40.728115,-73.999785,40.72676,1,3.6453178889156654,0.30287646855868783
2011-10-02 23:36:00 UTC,-73.986823,40.76135,-73.984955,40.767672999999995,1,4.444444824043834,0.7204714942541187
2013-03-21 12:47:28 UTC,-73.973117,40.754395,-73.955698,40.781096000000005,1,11.174396130491417,3.3116408721247126
2013-03-21 12:47:28 UTC,-73.958269,40.779908,-73.9876,40.776203,1,9.628573136749319,2.5038493130918718
2013-03-21 12:47:28 UTC,-73.969176,40.764169,-73.988718,40.737069,1,11.40797164288387,3.433699043125676
2013-03-21 12:47:28 UTC,-73.961577,40.777312,-73.94529399999999,40.778813,1,7.4801867726552445,1.3811797852856442
2013-03-21 12:47:28 UTC,-73.989398,40.751315999999996,-73.979288,40.76169,1,7.580890957571297,1.4338041742770022
2013-06-07 03:02:56 UTC,-73.977029,40.683456,-73.948796,40.633798,1,15.980339941905394,6.013409444472665
2013-06-07 03:02:56 UTC,-73.995692,40.757253000000006,-74.00689799999999,40.743844,1,7.84983916899831,1.764701848808524
2010-09-05 22:31:32 UTC,-74.047394,40.785789,-74.047394,40.785789,1,3.0116160048349703,0.0
2013-07-12 23:33:24 UTC,-73.967037,40.766659999999995,-73.993972,40.761483,1,8.96528542362219,2.340355121179653
2009-12-03 02:32:08 UTC,-74.00457800000001,40.742129,-73.985415,40.668713000000004,1,19.525942406198578,8.321765550584514
2009-10-15 03:50:36 UTC,-73.986673,40.718198,-73.979166,40.72784,1,6.029125483751272,1.244870961832817
2011-09-25 22:36:32 UTC,-73.945484,40.746101,-73.978348,40.670895,1,19.965199090021184,8.809387631455957
2011-09-25 22:36:32 UTC,-73.977639,40.725903,-74.01254399999999,40.707921,1,9.91395627110969,3.5569692499366754
2015-06-08 20:02:56 UTC,-73.97542572,40.7543869,-74.00476837,40.74801254,1,9.455097019012575,2.571324622713201
2014-07-16 08:03:32 UTC,-73.980749,40.742435,-74.005971,40.726187,1,10.371829194316664,2.7893283012072945
2014-07-16 08:03:32 UTC,-73.945536,40.833451000000004,-73.964991,40.802023,1,12.419021054360885,3.859117216858762
2011-12-15 13:14:32 UTC,-73.993275,40.722275,-73.976664,40.739424,1,8.539173236899332,2.365433249310232
2011-12-15 13:14:32 UTC,-73.999149,40.746061,-73.992248,40.739694,1,5.7656715219891,0.9161008979754572
2011-10-11 22:13:48 UTC,-73.993689,40.728997,-73.95633000000001,40.775548,1,15.124302822350254,6.05776301401095
2011-10-11 22:13:48 UTC,-73.9962,40.732,-74.0081,40.7076,1,9.067267723701654,2.8925740853551893
2011-10-11 22:13:48 UTC,-73.987262,40.742164,-74.00304200000001,40.726977000000005,1,7.64492740595743,2.1493101363796945
2013-09-14 16:53:20 UTC,-73.96024799999999,40.761936,-73.94589599999999,40.781818,1,9.892275562589607,2.5195626189769857
2013-09-14 16:53:20 UTC,-73.977633,40.752277,-73.951582,40.76638,1,10.231729326391452,2.6969489602276497
2014-02-06 09:09:56 UTC,-73.965528,40.762879,-73.961713,40.771034,1,6.906560803506242,0.9620289390943367
2014-02-06 09:09:56 UTC,-73.962552,40.775698999999996,-73.97489300000001,40.777770000000004,1,7.102397315772162,1.0643660644956658
2014-02-06 09:09:56 UTC,-74.00135300000001,40.741201000000004,-73.99613000000001,40.746823,1,6.528495265824478,0.7644654720370648
2009-06-10 16:55:00 UTC,-73.87213299999999,40.774087,-73.99721,40.727546999999994,1,26.099120858607645,11.738340214622978
2009-06-10 16:55:00 UTC,-73.985668,40.749403,-73.994682,40.74992,1,5.0933761492757395,0.7614927126197665
2009-06-10 16:55:00 UTC,-73.991737,40.750655,-73.991817,40.731097,1,7.797863849450202,2.1747608193520165
2009-06-10 16:55:00 UTC,-73.796322,40.644648,-73.946117,40.780584999999995,1,41.32466285910414,19.694661449001654
2009-06-10 16:55:00 UTC,-74.015458,40.714484999999996,-74.007933,40.745908,1,10.43176967424922,3.5511453738406993
2009-06-10 16:55:00 UTC,-74.00245799999999,40.71431,-73.872378,40.774513,1,28.21003838298198,12.841429872951982
2009-06-10 16:55:00 UTC,-73.958552,40.769183,-73.949315,40.754127000000004,1,7.168885762204052,1.8460794685434705
2009-06-10 16:55:00 UTC,-73.988188,40.757833000000005,-73.989358,40.759448,1,4.028145462670806,0.2048414268349825
2009-06-10 16:55:00 UTC,-73.982017,40.770807,-73.976295,40.7952,1,8.907909600369782,2.754830847656117
2009-06-10 16:55:00 UTC,-73.988137,40.779293,-73.990567,40.750652,1,9.743159696744545,3.191302539605517
2009-06-10 16:55:00 UTC,-73.980645,40.765977,-73.99119,40.754228000000005,1,6.659199199109144,1.5797355824146706
2009-06-10 16:55:00 UTC,-73.930543,40.753273,-73.92750500000001,40.754163,1,4.161195050160877,0.2743683611233026
2009-06-10 16:55:00 UTC,-73.99080699999999,40.751103,-73.994237,40.746155,1,4.825381770329869,0.6214484785405056
2009-06-10 16:55:00 UTC,-73.990105,40.734572,-74.00263299999999,40.747155,1,6.99004161885018,1.752621944642891
2009-06-10 16:55:00 UTC,-73.995112,40.739862,-73.977047,40.763257,1,9.403460827325834,3.013788114965502
2009-06-10 16:55:00 UTC,-73.96555,40.766002,-73.967563,40.758012,1,5.367000757125447,0.9044791020443382
2009-06-10 16:55:00 UTC,-73.986717,40.730783,-74.007037,40.719685,1,7.675235922873188,2.110679870633034
2009-06-10 16:55:00 UTC,-73.958567,40.768842,-73.969597,40.768798,1,5.413710995615723,0.9288881944990409
2009-06-10 16:55:00 UTC,-73.969942,40.785188,-73.959468,40.771413,1,7.018444864479271,1.7674644603521272
2009-06-10 16:55:00 UTC,-73.991613,40.754678000000006,-73.965182,40.771297,1,9.172558311548805,2.893126755961775
2009-06-10 16:55:00 UTC,-73.985862,40.744027,-73.985862,40.744027,1,3.636152523240274,0.0
2009-06-10 16:55:00 UTC,-73.99154,40.730893,-73.98262199999999,40.767247999999995,1,11.504475026844892,4.111702651526466
2009-06-10 16:55:00 UTC,-73.977813,40.738423,-73.990238,40.732195000000004,1,6.038168996354474,1.2552075104940552
2009-06-10 16:55:00 UTC,-73.98519,40.745418,-73.984085,40.746375,1,3.9067093288124353,0.14138326617267596
2009-06-10 16:55:00 UTC,-73.949462,40.776897,-73.93944300000001,40.791885,1,7.210655828592747,1.8679070045457322
2009-06-10 16:55:00 UTC,-73.987567,40.757443,-73.97648000000001,40.77562,1,7.896752627206549,2.2264365417846834
2009-06-10 16:55:00 UTC,-73.962423,40.778952000000004,-73.977575,40.753577,1,9.562131695973015,3.0967038102789237
2009-06-10 16:55:00 UTC,-73.964985,40.759758000000005,-73.986643,40.730002,1,10.866727513108216,3.778438713497208
2009-06-10 16:55:00 UTC,-73.949347,40.785538,-73.937085,40.805116999999996,1,8.246862797605914,2.409391538265568
2009-06-10 16:55:00 UTC,-73.988543,40.749687,-73.973905,40.76417,1,7.517420832492734,2.028211374295862
2009-06-10 16:55:00 UTC,-73.97784,40.786947999999995,-73.968852,40.786863000000004,1,5.084327571985202,0.7567642512201481
2009-06-10 16:55:00 UTC,-74.00074000000001,40.720285,-74.178053,40.695586999999996,1,32.71592717422309,15.196045470106519
2009-06-10 16:55:00 UTC,-73.98047199999999,40.748928,-73.95479300000001,40.76572,1,9.104107724755861,2.8573569385596347
2009-06-10 16:55:00 UTC,-73.98253299999999,40.76194,-73.86478000000001,40.77032,1,22.696933037062294,9.960479091056861
2009-06-10 16:55:00 UTC,-73.938777,40.757383000000004,-73.926695,40.771173,1,7.157787797862381,1.8402800711002052
2009-06-10 16:55:00 UTC,-73.97485999999999,40.761463,-73.982057,40.752893,1,5.797434519886117,1.1294083220704334
2009-06-10 16:55:00 UTC,-73.954737,40.769655,-73.960627,40.78093,1,6.216239102481795,1.3482605503492324
2009-06-10 16:55:00 UTC,-73.96862800000001,40.764537,-73.955862,40.772702,1,6.328936253797064,1.4071520327039766
2009-06-10 16:55:00 UTC,-73.936032,40.76747,-73.879892,40.769318,1,12.691964034508464,4.732241743465317
2009-06-10 16:55:00 UTC,-73.972385,40.786986999999996,-73.98065,40.778252,1,5.92265250862722,1.1948427442220084
2009-06-10 16:55:00 UTC,-73.87239699999999,40.773882,-73.98218299999999,40.762372,1,21.49755485903716,9.333727145834771
2009-06-10 16:55:00 UTC,-73.953078,40.786945,-73.961205,40.771885,1,7.097954392897012,1.8090132833276826
2009-06-10 16:55:00 UTC,-74.010133,40.720690000000005,-74.007462,40.741085,1,7.9972655521756195,2.2789609851992334
2009-06-10 16:55:00 UTC,-73.885215,40.772903,-73.96116500000001,40.771972,1,15.876771075040066,6.396507480813386
2009-06-10 16:55:00 UTC,-73.966453,40.773302,-74.002802,40.760578,1,10.089553486756955,3.3723154892162945
2009-06-10 16:55:00 UTC,-73.997457,40.736698,-73.98021800000001,40.749062,1,7.4631271929203855,1.999839468888022
2009-06-10 16:55:00 UTC,-73.978615,40.753438,-74.0054,40.726862,1,10.75147576756319,3.718212291978079
2009-06-10 16:55:00 UTC,-73.981185,40.733208000000005,-73.975432,40.74139,1,5.608850304838715,1.0308609866388705
2009-06-10 16:55:00 UTC,-73.984282,40.737372,-73.98388299999999,40.745558,1,5.379215630341974,0.9108621559379025
2009-06-10 16:55:00 UTC,-73.97648000000001,40.759562,-73.97003000000001,40.765696999999996,1,5.304938826883068,0.8720477670273079
2009-06-10 16:55:00 UTC,-73.86209000000001,40.768017,-73.86469,40.769802,1,4.201686770664551,0.2955278794937752
2009-06-10 16:55:00 UTC,-73.98210300000001,40.768427,-73.988925,40.747968,1,8.12628153495318,2.3463801025819744
2009-06-10 16:55:00 UTC,-73.99157,40.729372999999995,-73.991095,40.753527000000005,1,8.776384146548537,2.686100370864871
2009-06-10 16:55:00 UTC,-73.96194799999999,40.778038,-73.86475,40.770837,1,19.37349329750811,8.22376888592061
2009-06-10 16:55:00 UTC,-73.78216,40.644255,-73.782175,40.644248,1,3.638995754360365,0.0014857704332817765
2009-06-10 16:55:00 UTC,-73.998913,40.725046999999996,-73.979312,40.761617,1,12.034920958794517,4.388894637987306
2009-06-10 16:55:00 UTC,-73.99464,40.76574,-73.99211,40.759125,1,5.101611366239856,0.7657961411347696
2009-06-10 16:55:00 UTC,-73.99065,40.751048,-73.999317,40.733447,1,7.633580056218792,2.0889120113090103
2009-06-10 16:55:00 UTC,-73.974467,40.757388,-73.872945,40.774370000000005,1,20.391889129020722,8.755945959091619
2009-06-10 16:55:00 UTC,-73.965618,40.76265,-73.966563,40.770298,1,5.270659376020941,0.8541345575804269
2009-06-10 16:55:00 UTC,-74.008495,40.704547999999996,-73.981195,40.756098,1,15.455672072960736,6.1764562713451
2009-06-10 16:55:00 UTC,-73.980172,40.783888,-74.009985,40.720838,1,17.887112959604895,7.447039923205414
2009-06-10 16:55:00 UTC,-73.962685,40.755917,-73.95765,40.756527,1,4.458033528145496,0.42948548506494294
2009-06-10 16:55:00 UTC,-73.98311700000001,40.738727000000004,-73.97649200000001,40.746873,1,5.67215773281123,1.0639431740220975
2009-06-10 16:55:00 UTC,-73.988192,40.73798,-73.97270999999999,40.745888,1,6.646398213748801,1.57304624737227
2009-06-10 16:55:00 UTC,-73.98089499999999,40.730695000000004,-73.993663,40.731893,1,5.710656387999258,1.0840611880643916
2009-06-10 16:55:00 UTC,-73.98557199999999,40.778197999999996,-73.94801,40.795558,1,10.726135529271263,3.7049703938571654
2009-06-10 16:55:00 UTC,-73.986323,40.746015,-73.9883,40.779146999999995,1,10.693413542631998,3.687871059257415
2009-06-10 16:55:00 UTC,-73.955308,40.782633000000004,-73.949748,40.772529999999996,1,5.965150070654649,1.2170504433080007
2009-06-10 16:55:00 UTC,-73.952283,40.786417,-73.969515,40.760508,1,9.809079569996529,3.225749897033266
2009-06-10 16:55:00 UTC,-73.977758,40.773807,-73.954205,40.785342,1,8.155779331786686,2.361794591426192
2009-06-10 16:55:00 UTC,-73.97229,40.762373,-73.96963199999999,40.802137,1,12.108252460842495,4.42721504634283
2009-06-10 16:55:00 UTC,-73.989698,40.720257000000004,-73.982325,40.755053000000004,1,11.135115436756637,3.9186885998989593
2009-06-10 16:55:00 UTC,-74.001847,40.735748,-74.010318,40.723478,1,6.582776986639221,1.539800079834019
2009-06-10 16:55:00 UTC,-73.979712,40.749385,-73.997277,40.716765,1,11.132849616441677,3.917504563607535
2009-06-10 16:55:00 UTC,-73.99126,40.750425,-73.98527299999999,40.757458,1,5.416861838105781,0.9305347115825718
2009-06-10 16:55:00 UTC,-73.984465,40.764503000000005,-73.980502,40.769816999999996,1,4.934805130427289,0.6786291952238116
2009-06-10 16:55:00 UTC,-73.93701,40.759737,-73.929422,40.760728,1,4.877197037733595,0.6485252756946442
2009-06-10 16:55:00 UTC,-74.005247,40.743317,-74.018465,40.729005,1,7.35320465951853,1.9423979021698476
2009-06-10 16:55:00 UTC,-73.955588,40.779532,-73.959498,40.768588,1,6.048625039477113,1.2606714629708549
2009-06-10 16:55:00 UTC,-73.928512,40.763577000000005,-73.915862,40.754622999999995,1,6.42672165573578,1.4582511705758427
2009-06-10 16:55:00 UTC,-73.959423,40.774183,-73.973047,40.762966999999996,1,6.879070274838121,1.6946323071809282
2009-06-10 16:55:00 UTC,-73.981837,40.766068,-73.98083199999999,40.756062,1,5.771453430587836,1.1158315382377488
2009-06-10 16:55:00 UTC,-74.001563,40.716004999999996,-73.99077199999999,40.70317,1,6.874764552821597,1.6923822915487565
2009-06-10 16:55:00 UTC,-73.996217,40.742993,-74.006835,40.728747,1,7.117542570833836,1.8192493613639495
2009-06-10 16:55:00 UTC,-73.989563,40.759203,-73.981603,40.779728000000006,1,8.188096461799406,2.37868236249838
2009-06-10 16:55:00 UTC,-73.98358,40.72617,-73.996647,40.72128,1,5.98628775923622,1.2280962399372277
2009-06-10 16:55:00 UTC,-73.97349,40.79465,-73.954487,40.783784999999995,1,7.472515464258457,2.0047454421925375
2009-06-10 16:55:00 UTC,-73.95121999999999,40.774347,-73.959327,40.767235,1,5.635400337489958,1.0447350798271227
2009-06-10 16:55:00 UTC,-73.98253199999999,40.77225,-73.96645500000001,40.763553,1,6.820112972307227,1.6638233390645254
2009-06-10 16:55:00 UTC,-73.966042,40.754247,-74.01384,40.702325,1,17.107312300543377,7.039544115038367
2009-06-10 16:55:00 UTC,-73.96436700000001,40.771158,-73.974587,40.76175,1,6.2285274938451956,1.3546820221850322
2009-06-10 16:55:00 UTC,-73.953792,40.785340000000005,-73.963557,40.768583,1,7.533571632657829,2.0366512022048826
2009-06-10 16:55:00 UTC,-73.965017,40.806605,-73.952362,40.77816,1,10.022997854920751,3.337535907193624
2009-06-10 16:55:00 UTC,-73.964003,40.773475,-73.951532,40.79088,1,7.849685695829718,2.201841054442537
2009-06-10 16:55:00 UTC,-73.991745,40.777703,-73.97895799999999,40.763867,1,7.229760928867572,1.8778906435515925
2009-06-10 16:55:00 UTC,-73.99086700000001,40.699909999999996,-73.987012,40.672502,1,9.50130032623982,3.064915521973077
2009-06-10 16:55:00 UTC,-73.994283,40.726808,-73.98775,40.735197,1,5.708874478994041,1.083130026437733
2009-06-10 16:55:00 UTC,-73.962733,40.763368,-73.895403,40.74834,1,14.95011082728951,5.912268127889731
2009-06-10 16:55:00 UTC,-73.979425,40.739982,-73.989295,40.7264,1,6.93543107469131,1.7240844362837127
2009-06-10 16:55:00 UTC,-73.95393299999999,40.785308,-73.98581800000001,40.727767,1,16.91501582098388,6.939056883545025
2009-06-10 16:55:00 UTC,-73.985065,40.739898,-73.98102800000001,40.760527,1,8.073715009798777,2.3189107251181156
2013-06-26 11:19:36 UTC,-73.98634399999999,40.778727,-73.97946400000001,40.777885,1,5.995028483416116,0.5868234615398259
